"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0142409799469896,-0.070394701140382,0.35,0.667,1,"DDX24"
0.0142556372677292,0.320286385549664,0.362,0.533,1,"SRRM1"
0.0143172147377499,-0.518822011318155,0.275,0.44,1,"RACK1"
0.0143541446090603,-0.758651795097151,0.112,0.44,1,"PON2"
0.01446192911032,-0.493947661067731,0.15,0.453,1,"TSPAN12"
0.0146077436795086,-0.127465165516754,0.475,0.76,1,"ADIRF"
0.014776408280539,0.560637193150909,0.312,0.453,1,"UBXN1"
0.0148446012756296,-3.06154581834047,0.013,0.173,1,"ATOH8"
0.0150187320972474,-1.5320325496763,0.05,0.267,1,"SMIM12"
0.0150490888428021,1.09683189241943,0.438,0.44,1,"YPEL3"
0.015162434032131,-1.06217208763743,0.15,0.573,1,"GINM1"
0.0152515733051109,-4.90760086575886,0.013,0.293,1,"CNKSR3"
0.0152677902387584,-0.323442134959097,0.175,0.44,1,"DNAJC8"
0.0152813650802832,-5.4330667329072,0,0.133,1,"HS3ST3B1"
0.0153538932232847,0.370324581540672,0.325,0.493,1,"NDFIP1"
0.0154524719220194,-0.0420098673689862,0.062,0.16,1,"TADA3"
0.0155996373855457,-0.115459352690654,0.212,0.493,1,"NUMB"
0.0157499074686392,-1.18015230104892,0.038,0.187,1,"NXF3"
0.0157761934474973,-4.12300055407425,0.013,0.253,1,"POM121C"
0.0159414931702968,-2.3971175975796,0.025,0.253,1,"DUS1L"
0.0160015478029514,1.1958176177851,0.438,0.4,1,"ABHD17A"
0.0161123425422013,1.1087881203706,0.262,0.293,1,"ARL6IP1"
0.0163411351153767,-1.66535905594648,0.062,0.307,1,"RAB12"
0.0164218038345647,-0.624452359504328,0.238,0.64,1,"FZD4"
0.0164320412361071,0.401067206661839,0.975,0.96,1,"RPS28"
0.0164713084321196,0.372567629132178,0.675,0.8,1,"BMPR2"
0.0166107106305489,0.331635900236152,0.525,0.693,1,"SUB1"
0.0169122838838829,-5.46652338315544,0,0.133,1,"WDR73"
0.01724533304832,-1.55721168474879,0.025,0.213,1,"F2R"
0.0173248688628524,-0.696204046474015,0.138,0.293,1,"AFDN"
0.0173285168911961,0.0998352023135975,0.575,0.827,1,"PRDX1"
0.0174196877535658,-1.008239839573,0.262,0.64,1,"SPRY1"
0.0175247508688058,-0.861584603737911,0.2,0.613,1,"KLF7"
0.017526055173608,-1.23175377076125,0.062,0.2,1,"MIGA1"
0.0175474342847624,1.13776163605077,0.375,0.387,1,"BRD2"
0.0175539356509244,-1.07963357205066,0.075,0.36,1,"IKBKB"
0.0176563863569646,-0.78983663896812,0.075,0.187,1,"MINDY2"
0.0176648668963599,-1.8332354314881,0.088,0.387,1,"CAMSAP2"
0.0176892667010074,0.268741535142306,0.562,0.747,1,"COX7C"
0.0177992367485713,-0.816640724985907,0.188,0.493,1,"TRIOBP"
0.0178910492427794,-0.0771127292769052,0.5,0.827,1,"HSPA8"
0.0179370856200119,-0.473990138499218,0.462,0.853,1,"DSTN"
0.0181015746266902,-2.09573829961636,0.062,0.387,1,"RNF130"
0.0181023923991459,0.667693279398817,0.688,0.733,1,"LMO2"
