"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00495869336034401,1.50084843788446,0.433,0.219,1,"LPCAT2"
0.00497122331497071,1.41265921182317,0.343,0.125,1,"CFLAR"
0.00502813182005836,3.78711414402053,0.119,0,1,"SNIP1"
0.00503746056863968,1.75975938157504,0.194,0.031,1,"DSC2"
0.00503945175189294,1.14310746584978,0.478,0.312,1,"MAPK1"
0.00511112958858231,3.62689209426573,0.119,0,1,"INTS2"
0.00517228615598885,2.03374808724601,0.194,0.062,1,"NR1D2"
0.00518033147503863,1.51016739707066,0.448,0.188,1,"FNDC3B"
0.00519730623518171,-0.929639681391582,0.478,0.719,1,"TUBB4B"
0.00525457210891415,-1.53263540687319,0.254,0.625,1,"S100A16"
0.00526803461276872,-0.70370474061407,0.612,0.75,1,"LRRFIP1"
0.00531288439209703,4.06203349664835,0.134,0,1,"RNF146"
0.00531890192533514,2.66867766657942,0.224,0.031,1,"ASCC3"
0.00535220712286289,-0.376244802521084,0.91,0.969,1,"RPL9"
0.00538452329180313,1.27820681212261,0.522,0.312,1,"ZBTB44"
0.00542451048285061,-2.24649743363013,0.179,0.531,1,"GPR108"
